[2026-06-10T21:29:08.444Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=4&alr=yes → 200 (10ms, 490159B)
[2026-06-10T21:29:11.781Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=5&alr=yes → 200 (15ms, 306137B)
[2026-06-10T21:29:16.443Z] POST https://www.youtube.com/api/stats/qoe?fmt=397&afmt=251&cpn=WEj24apYImLk3izr&el=detailpage&ns=yt&fexp=v1%2C24004644%2C494889%2C14826321%2C11737789%2C9105%2C22730%2C2821%2C124674%2C77203%2C65%2C13917%2C26504%2C9252%2C3479%2C13030%2C23206%2C10364%2C58183%2C1248%2C46%2C8206%2C2625%2C1904%2C18126%2C2877%2C9730%2C2498%2C25059%2C4174%2C5470%2C7249%2C17728%2C18705%2C21437%2C4571%2C5236%2C7779%2C16088%2C6621%2C2783%2C23826%2C9500%2C1840%2C14783%2C9335%2C441%2C6962%2C14195%2C13159%2C453%2C17157%2C13330%2C5022%2C20589%2C2364%2C1835%2C458%2C3708%2C22125%2C2197%2C1626%2C6491%2C9932%2C1292%2C6634%2C248%2C82%2C29960%2C3011%2C1%2C1053%2C1428%2C2749%2C5315%2C1168%2C4%2C368%2C490%2C2325%2C2629%2C2315%2C8386%2C5244%2C2834%2C160%2C390%2C581%2C4616%2C186%2C1093%2C2002%2C3501%2C5328%2C3620%2C565%2C5680%2C936%2C161%2C1426%2C2249%2C272%2C1400%2C886%2C4131%2C1700%2C2577%2C1116%2C2208%2C703%2C720%2C3126%2C4830%2C5886&cl=928850941&seq=3&docid=8HpM_vm5RcM&ei=F9cpavyvLdSIir4PobG-wAU&event=streamingstats&plid=AAZT7O5OfNvzKYnd&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB&cver=2.20260606.02.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&ctmp=stp:t.12031;s.0;b.0,stp:t.15373;s.0;b.0&vps=20.019:PL&bwm=20.019:796238:0.057&bwe=20.019:1870148&bat=20.019:0.72:1&cmt=20.019:18.612&bh=20.019:31.755&qclc=ChBXRWoyNGFwWUltTGszaXpyEAM → 204 (35ms, ?B)
[2026-06-10T21:29:18.154Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=6&alr=yes → 200 (12ms, 255643B)
[2026-06-10T21:29:18.175Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=7&alr=yes → 200 (6ms, 167B)
[2026-06-10T21:29:18.431Z] POST https://www.youtube.com/api/stats/watchtime?ns=yt&el=detailpage&cpn=WEj24apYImLk3izr&ver=2&cmt=20.597&fmt=397&fs=0&rt=22.006&euri&lact=22028&cl=928850941&state=playing&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB&cver=2.20260606.02.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&hl=en_GB&cr=CA&len=877.321&rtn=32&afmt=251&idpj=0&ldpj=-26&rti=22&st=10.598&et=20.597&muted=0&docid=8HpM_vm5RcM&ei=F9cpavyvLdSIir4PobG-wAU&plid=AAZT7O5OfNvzKYnd&of=khq3CEiBXVOGz4G3iAoNxw&vm=CAEQARgEOjJBSHFpSlRLSk55eGoyY3llaUhYWGtJWktSWjVfdjV2NHNHVFNwcDlkV0M5ZEtwUFFId2JaQUxkcUFQS0phcHE2Ql9nM054T0FkMDFrZ01yRnpSY2FJNTd6eGxpNGc4WlNZaEMwLTNRX1RWVEhPUDk3cHdwZG1LUlBiT1BXMzNQdmM0dXU5eW5yMFhEbm5n → 204 (31ms, 31B)
[2026-06-10T21:29:21.343Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=8&alr=yes → 200 (11ms, 145B)
[2026-06-10T21:29:23.361Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=9&alr=yes → 200 (16ms, 145B)
[2026-06-10T21:29:25.382Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=10&alr=yes → 200 (11ms, 145B)
[2026-06-10T21:29:26.445Z] POST https://www.youtube.com/api/stats/qoe?fmt=397&afmt=251&cpn=WEj24apYImLk3izr&el=detailpage&ns=yt&fexp=v1%2C24004644%2C494889%2C14826321%2C11737789%2C9105%2C22730%2C2821%2C124674%2C77203%2C65%2C13917%2C26504%2C9252%2C3479%2C13030%2C23206%2C10364%2C58183%2C1248%2C46%2C8206%2C2625%2C1904%2C18126%2C2877%2C9730%2C2498%2C25059%2C4174%2C5470%2C7249%2C17728%2C18705%2C21437%2C4571%2C5236%2C7779%2C16088%2C6621%2C2783%2C23826%2C9500%2C1840%2C14783%2C9335%2C441%2C6962%2C14195%2C13159%2C453%2C17157%2C13330%2C5022%2C20589%2C2364%2C1835%2C458%2C3708%2C22125%2C2197%2C1626%2C6491%2C9932%2C1292%2C6634%2C248%2C82%2C29960%2C3011%2C1%2C1053%2C1428%2C2749%2C5315%2C1168%2C4%2C368%2C490%2C2325%2C2629%2C2315%2C8386%2C5244%2C2834%2C160%2C390%2C581%2C4616%2C186%2C1093%2C2002%2C3501%2C5328%2C3620%2C565%2C5680%2C936%2C161%2C1426%2C2249%2C272%2C1400%2C886%2C4131%2C1700%2C2577%2C1116%2C2208%2C703%2C720%2C3126%2C4830%2C5886&cl=928850941&seq=4&docid=8HpM_vm5RcM&ei=F9cpavyvLdSIir4PobG-wAU&event=streamingstats&plid=AAZT7O5OfNvzKYnd&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB&cver=2.20260606.02.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&bwm=24.932:255882:0.038,26.955:123:0.019,28.971:123:0.013&bwe=24.932:17734789,26.955:17734789,28.971:17734789,30.018:17734789&bat=24.932:0.73:1,26.955:0.73:1,28.971:0.73:1,30.018:0.73:1&cmt=24.932:23.524,26.955:25.547,28.971:27.563,30.018:28.611&bh=24.932:36.689,26.955:34.564,28.971:32.440,30.018:31.640&vps=30.018:PL&qclc=ChBXRWoyNGFwWUltTGszaXpyEAQ → 204 (47ms, ?B)
[2026-06-10T21:29:28.396Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=11&alr=yes → 200 (12ms, 145B)
[2026-06-10T21:29:28.431Z] POST https://www.youtube.com/api/stats/watchtime?ns=yt&el=detailpage&cpn=WEj24apYImLk3izr&ver=2&cmt=30.597&fmt=397&fs=0&rt=32.005&euri&lact=32027&cl=928850941&state=playing&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB&cver=2.20260606.02.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&hl=en_GB&cr=CA&len=877.321&rtn=46&afmt=251&idpj=0&ldpj=-26&rti=32&st=20.597&et=30.597&muted=0&docid=8HpM_vm5RcM&ei=F9cpavyvLdSIir4PobG-wAU&plid=AAZT7O5OfNvzKYnd&of=khq3CEiBXVOGz4G3iAoNxw&vm=CAEQARgEOjJBSHFpSlRLSk55eGoyY3llaUhYWGtJWktSWjVfdjV2NHNHVFNwcDlkV0M5ZEtwUFFId2JaQUxkcUFQS0phcHE2Ql9nM054T0FkMDFrZ01yRnpSY2FJNTd6eGxpNGc4WlNZaEMwLTNRX1RWVEhPUDk3cHdwZG1LUlBiT1BXMzNQdmM0dXU5eW5yMFhEbm5n → 204 (32ms, 31B)
[2026-06-10T21:29:30.421Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=12&alr=yes → 200 (21ms, 145B)
[2026-06-10T21:29:32.446Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=13&alr=yes → 200 (12ms, 145B)
[2026-06-10T21:29:34.468Z] POST https://rr3---sn-cxaaj5o5q5-tt1ey.googlevideo.com/videoplayback?expire=1781148535&ei=F9cpavyvLdSIir4PobG-wAU&ip=142.112.95.220&id=o-AAmlbbHdee4rfrzBepO5cdTw9tBrbzSWj9zDgtuNnUsQ&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=405&met=1781126935%2C&mh=X2&mm=31%2C26&mn=sn-cxaaj5o5q5-tt1ey%2Csn-tt1e7nlz&ms=au%2Conr&mv=m&mvi=3&pl=25&rms=au%2Cau&spc=SQ-umppFi4DB2zifEXfGhexQ77djqbQSsooCqXBdazwMj7biwaxfoyWi6Ix8tddYLZA92w&svpuc=1&ns=jYXAo__7xCdFUDsApicJ0oAV&sabr=1&rqh=1&mt=1781126698&fvip=4&keepalive=yes&fexp=51565116%2C51565682&c=WEB&n=tykfR7F3BcayWA&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AHEqNM4wRQIhANRGJhKoynJIgLFqZAAy92zQObff4Mx6N2lie4QGEQjVAiAXjW3DY1KhmHDdDfERUylj9uZYNwhJappwwTQVgrb9WQ%3D%3D&lsparams=cps%2Cmet%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=APaTxxMwRgIhAKRVlWlfuK1R8-jdEUTmtVKSU-ZEhBXW_nSwwhCf9OCTAiEAqVq4X92Mh9fgz9tjySLWBbtkzdqiea-s2ynUXZKcyf4%3D&cpn=WEj24apYImLk3izr&cver=2.20260606.02.00&rn=14&alr=yes → 200 (12ms, 145B)
[2026-06-10T21:29:36.443Z] POST https://www.youtube.com/api/stats/qoe?fmt=397&afmt=251&cpn=WEj24apYImLk3izr&el=detailpage&ns=yt&fexp=v1%2C24004644%2C494889%2C14826321%2C11737789%2C9105%2C22730%2C2821%2C124674%2C77203%2C65%2C13917%2C26504%2C9252%2C3479%2C13030%2C23206%2C10364%2C58183%2C1248%2C46%2C8206%2C2625%2C1904%2C18126%2C2877%2C9730%2C2498%2C25059%2C4174%2C5470%2C7249%2C17728%2C18705%2C21437%2C4571%2C5236%2C7779%2C16088%2C6621%2C2783%2C23826%2C9500%2C1840%2C14783%2C9335%2C441%2C6962%2C14195%2C13159%2C453%2C17157%2C13330%2C5022%2C20589%2C2364%2C1835%2C458%2C3708%2C22125%2C2197%2C1626%2C6491%2C9932%2C1292%2C6634%2C248%2C82%2C29960%2C3011%2C1%2C1053%2C1428%2C2749%2C5315%2C1168%2C4%2C368%2C490%2C2325%2C2629%2C2315%2C8386%2C5244%2C2834%2C160%2C390%2C581%2C4616%2C186%2C1093%2C2002%2C3501%2C5328%2C3620%2C565%2C5680%2C936%2C161%2C1426%2C2249%2C272%2C1400%2C886%2C4131%2C1700%2C2577%2C1116%2C2208%2C703%2C720%2C3126%2C4830%2C5886&cl=928850941&seq=5&docid=8HpM_vm5RcM&ei=F9cpavyvLdSIir4PobG-wAU&event=streamingstats&plid=AAZT7O5OfNvzKYnd&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB&cver=2.20260606.02.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&ctmp=stp:t.31985;s.0;b.1,stp:t.34019;s.0;b.1,stp:t.36036;s.0;b.1,stp:t.38057;s.0;b.1&bwm=31.985:123:0.014,34.020:123:0.023,36.036:123:0.014,38.058:123:0.012&bwe=31.985:17734789,34.020:17734789,36.036:17734789,38.058:17734789,40.019:17734789&bat=31.985:0.73:1,34.020:0.73:1,36.036:0.73:1,38.058:0.73:1,40.019:0.73:1&cmt=31.985:30.578,34.020:32.612,36.036:34.628,38.058:36.650,40.019:38.611&bh=31.985:29.514,34.020:27.664,36.036:25.539,38.058:23.414,40.019:21.553&vps=40.019:PL&qclc=ChBXRWoyNGFwWUltTGszaXpyEAU → 204 (39ms, ?B)
